individual_cause_of_death_description,n
Alcoholic liver disease,6060
Mental and behavioural disorders due to the use of alcohol,714
Accidental poisoning by and exposure to alcohol,463
Alcoholic cardiomyopathy,128
Alcohol-induced acute pancreatitis,116
Alcohol-induced chronic pancreatitis,31
Alcoholic gastritis,25
Degeneration of nervous system due to alcohol,8
Intentional self-poisoning by and exposure to alcohol,6
"Poisoning by and exposure to alcohol, undetermined intent",4
Alcoholic myopathy,2
Fetal alcohol syndrome (dysmorphic),1
